How long is the imaging session (answer in seconds; time from TTL HIGH to end of the aqusition)?0.00307416915894 , array('B', [0, 0, 255, 255, 0, 0, 0, 0])
623.334563971 , array('B', [0, 0, 2, 0, 255, 255, 0, 0])
623.350567102 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
623.366576195 , array('B', [0, 0, 4, 0, 3, 0, 0, 0])
623.382572174 , array('B', [0, 0, 0, 0, 5, 0, 0, 0])
623.398575068 , array('B', [0, 0, 4, 0, 5, 0, 0, 0])
623.4145751 , array('B', [0, 0, 253, 255, 7, 0, 0, 0])
623.430577993 , array('B', [0, 0, 1, 0, 8, 0, 0, 0])
623.446580172 , array('B', [0, 0, 248, 255, 9, 0, 0, 0])
623.462582111 , array('B', [0, 0, 252, 255, 10, 0, 0, 0])
623.478585005 , array('B', [0, 0, 244, 255, 13, 0, 0, 0])
623.494585991 , array('B', [0, 0, 249, 255, 14, 0, 0, 0])
623.510590076 , array('B', [0, 0, 243, 255, 17, 0, 0, 0])
623.526590109 , array('B', [0, 0, 248, 255, 18, 0, 0, 0])
623.542592049 , array('B', [0, 0, 241, 255, 23, 0, 0, 0])
623.558593988 , array('B', [0, 0, 250, 255, 23, 0, 0, 0])
623.574596167 , array('B', [0, 0, 243, 255, 27, 0, 0, 0])
623.590600967 , array('B', [0, 0, 252, 255, 29, 0, 0, 0])
623.606602192 , array('B', [0, 0, 251, 255, 30, 0, 0, 0])
623.622603178 , array('B', [0, 0, 254, 255, 30, 0, 0, 0])
623.638606071 , array('B', [0, 0, 251, 255, 30, 0, 0, 0])
623.654608011 , array('B', [0, 0, 254, 255, 31, 0, 0, 0])
623.670608997 , array('B', [0, 0, 249, 255, 31, 0, 0, 0])
623.686613083 , array('B', [0, 0, 253, 255, 29, 0, 0, 0])
623.702614069 , array('B', [0, 0, 246, 255, 29, 0, 0, 0])
623.718723059 , array('B', [0, 0, 251, 255, 29, 0, 0, 0])
623.734627008 , array('B', [0, 0, 246, 255, 24, 0, 0, 0])
623.750629187 , array('B', [0, 0, 247, 255, 26, 0, 0, 0])
623.76662612 , array('B', [0, 0, 244, 255, 26, 0, 0, 0])
623.782624006 , array('B', [0, 0, 248, 255, 26, 0, 0, 0])
623.798633099 , array('B', [0, 0, 252, 255, 24, 0, 0, 0])
623.814629078 , array('B', [0, 0, 247, 255, 27, 0, 0, 0])
623.830634117 , array('B', [0, 0, 249, 255, 28, 0, 0, 0])
623.846636057 , array('B', [0, 0, 244, 255, 29, 0, 0, 0])
623.862635136 , array('B', [0, 0, 250, 255, 27, 0, 0, 0])
623.878638029 , array('B', [0, 0, 245, 255, 26, 0, 0, 0])
623.894639015 , array('B', [0, 0, 247, 255, 24, 0, 0, 0])
623.910642147 , array('B', [0, 0, 239, 255, 23, 0, 0, 0])
623.926644087 , array('B', [0, 0, 245, 255, 18, 0, 0, 0])
623.942646027 , array('B', [0, 0, 238, 255, 18, 0, 0, 0])
623.958649158 , array('B', [0, 0, 252, 255, 10, 0, 0, 0])
623.974650145 , array('B', [0, 0, 247, 255, 4, 0, 0, 0])
623.990656137 , array('B', [0, 0, 247, 255, 10, 0, 0, 0])
624.006667137 , array('B', [0, 0, 243, 255, 9, 0, 0, 0])
624.022657156 , array('B', [0, 0, 253, 255, 8, 0, 0, 0])
624.038654089 , array('B', [0, 0, 255, 255, 8, 0, 0, 0])
624.054660082 , array('B', [0, 0, 0, 0, 7, 0, 0, 0])
624.070662975 , array('B', [0, 0, 0, 0, 8, 0, 0, 0])
624.086665154 , array('B', [0, 0, 254, 255, 7, 0, 0, 0])
624.102668047 , array('B', [0, 0, 4, 0, 6, 0, 0, 0])
624.118671179 , array('B', [0, 0, 255, 255, 5, 0, 0, 0])
624.134666204 , array('B', [0, 0, 2, 0, 2, 0, 0, 0])
624.150674105 , array('B', [0, 0, 251, 255, 3, 0, 0, 0])
624.166676044 , array('B', [0, 0, 254, 255, 5, 0, 0, 0])
624.182677984 , array('B', [0, 0, 247, 255, 4, 0, 0, 0])
624.198683977 , array('B', [0, 0, 0, 0, 3, 0, 0, 0])
624.214683056 , array('B', [0, 0, 248, 255, 3, 0, 0, 0])
624.230683088 , array('B', [0, 0, 0, 0, 2, 0, 0, 0])
624.246685028 , array('B', [0, 0, 249, 255, 3, 0, 0, 0])
624.262686014 , array('B', [0, 0, 255, 255, 4, 0, 0, 0])
624.278692007 , array('B', [0, 0, 251, 255, 3, 0, 0, 0])
624.294697046 , array('B', [0, 0, 0, 0, 3, 0, 0, 0])
624.310698986 , array('B', [0, 0, 250, 255, 1, 0, 0, 0])
624.326697111 , array('B', [0, 0, 1, 0, 2, 0, 0, 0])
624.342699051 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
624.35870719 , array('B', [0, 0, 3, 0, 255, 255, 0, 0])
624.374703169 , array('B', [0, 0, 255, 255, 254, 255, 0, 0])
624.39070797 , array('B', [0, 0, 4, 0, 254, 255, 0, 0])
624.406708002 , array('B', [0, 0, 1, 0, 255, 255, 0, 0])
624.42271018 , array('B', [0, 0, 7, 0, 255, 255, 0, 0])
624.43871212 , array('B', [0, 0, 0, 0, 255, 255, 0, 0])
624.45471406 , array('B', [0, 0, 2, 0, 254, 255, 0, 0])
624.470716 , array('B', [0, 0, 253, 255, 253, 255, 0, 0])
624.486719131 , array('B', [0, 0, 1, 0, 253, 255, 0, 0])
624.502721071 , array('B', [0, 0, 252, 255, 252, 255, 0, 0])
624.518724203 , array('B', [0, 0, 1, 0, 250, 255, 0, 0])
624.534723997 , array('B', [0, 0, 251, 255, 251, 255, 0, 0])
624.550729036 , array('B', [0, 0, 2, 0, 251, 255, 0, 0])
624.566729069 , array('B', [0, 0, 253, 255, 251, 255, 0, 0])
624.582730055 , array('B', [0, 0, 4, 0, 251, 255, 0, 0])
624.598747015 , array('B', [0, 0, 255, 255, 252, 255, 0, 0])
624.614741087 , array('B', [0, 0, 5, 0, 252, 255, 0, 0])
624.630738974 , array('B', [0, 0, 254, 255, 252, 255, 0, 0])
624.646741152 , array('B', [0, 0, 2, 0, 253, 255, 0, 0])
624.662742138 , array('B', [0, 0, 253, 255, 254, 255, 0, 0])
624.678744078 , array('B', [0, 0, 2, 0, 253, 255, 0, 0])
624.694746017 , array('B', [0, 0, 253, 255, 252, 255, 0, 0])
624.710749149 , array('B', [0, 0, 2, 0, 253, 255, 0, 0])
624.726750135 , array('B', [0, 0, 251, 255, 253, 255, 0, 0])
624.742753983 , array('B', [0, 0, 1, 0, 253, 255, 0, 0])
624.758756161 , array('B', [0, 0, 252, 255, 252, 255, 0, 0])
624.774755001 , array('B', [0, 0, 2, 0, 253, 255, 0, 0])
624.79076314 , array('B', [0, 0, 252, 255, 253, 255, 0, 0])
624.80676198 , array('B', [0, 0, 4, 0, 254, 255, 0, 0])
624.822764158 , array('B', [0, 0, 253, 255, 253, 255, 0, 0])
624.838766098 , array('B', [0, 0, 4, 0, 254, 255, 0, 0])
624.854768038 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
624.87077117 , array('B', [0, 0, 3, 0, 255, 255, 0, 0])
624.886782169 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
624.902776003 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
624.918779135 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
624.934780121 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
624.950781107 , array('B', [0, 0, 251, 255, 255, 255, 0, 0])
624.966783047 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
624.982783079 , array('B', [0, 0, 251, 255, 255, 255, 0, 0])
624.998789072 , array('B', [0, 0, 2, 0, 255, 255, 0, 0])
625.014788151 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
625.030791998 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
625.046796083 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
625.062795162 , array('B', [0, 0, 4, 0, 0, 0, 0, 0])
625.078799009 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
625.094799042 , array('B', [0, 0, 5, 0, 1, 0, 0, 0])
625.110800982 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
625.126804113 , array('B', [0, 0, 4, 0, 1, 0, 0, 0])
625.142805099 , array('B', [0, 0, 252, 255, 2, 0, 0, 0])
625.158809185 , array('B', [0, 0, 3, 0, 1, 0, 0, 0])
625.174808979 , array('B', [0, 0, 252, 255, 1, 0, 0, 0])
625.190814018 , array('B', [0, 0, 3, 0, 1, 0, 0, 0])
625.206838131 , array('B', [0, 0, 253, 255, 1, 0, 0, 0])
625.222925186 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
625.23883009 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
625.254821062 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
625.270823002 , array('B', [0, 0, 251, 255, 1, 0, 0, 0])
625.286828041 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
625.302829027 , array('B', [0, 0, 253, 255, 255, 255, 0, 0])
625.318828106 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
625.334830046 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
625.350833178 , array('B', [0, 0, 2, 0, 1, 0, 0, 0])
625.366842985 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
625.382843971 , array('B', [0, 0, 4, 0, 1, 0, 0, 0])
625.398841143 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
625.414843082 , array('B', [0, 0, 4, 0, 0, 0, 0, 0])
625.430844069 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
625.446850061 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
625.462850094 , array('B', [0, 0, 251, 255, 255, 255, 0, 0])
625.47885108 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
625.494852066 , array('B', [0, 0, 251, 255, 254, 255, 0, 0])
625.510855198 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
625.526857138 , array('B', [0, 0, 254, 255, 254, 255, 0, 0])
625.542859077 , array('B', [0, 0, 5, 0, 254, 255, 0, 0])
625.558861017 , array('B', [0, 0, 254, 255, 254, 255, 0, 0])
625.574862003 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
625.590867043 , array('B', [0, 0, 253, 255, 255, 255, 0, 0])
625.606868982 , array('B', [0, 0, 2, 0, 255, 255, 0, 0])
625.622869015 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
625.6388731 , array('B', [0, 0, 2, 0, 255, 255, 0, 0])
625.654874086 , array('B', [0, 0, 253, 255, 255, 255, 0, 0])
625.67087698 , array('B', [0, 0, 2, 0, 254, 255, 0, 0])
625.686878204 , array('B', [0, 0, 252, 255, 255, 255, 0, 0])
625.702880144 , array('B', [0, 0, 1, 0, 0, 0, 0, 0])
625.718883038 , array('B', [0, 0, 254, 255, 254, 255, 0, 0])
625.734884024 , array('B', [0, 0, 4, 0, 0, 0, 0, 0])
625.750890017 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
625.766899109 , array('B', [0, 0, 9, 0, 0, 0, 0, 0])
625.782890081 , array('B', [0, 0, 15, 0, 1, 0, 0, 0])
625.798895121 , array('B', [0, 0, 17, 0, 2, 0, 0, 0])
625.814895153 , array('B', [0, 0, 19, 0, 2, 0, 0, 0])
625.830897093 , array('B', [0, 0, 14, 0, 0, 0, 0, 0])
625.846899986 , array('B', [0, 0, 12, 0, 255, 255, 0, 0])
625.862900019 , array('B', [0, 0, 8, 0, 254, 255, 0, 0])
625.878904104 , array('B', [0, 0, 0, 0, 254, 255, 0, 0])
625.894906998 , array('B', [0, 0, 253, 255, 250, 255, 0, 0])
625.910909176 , array('B', [0, 0, 248, 255, 248, 255, 0, 0])
625.926910162 , array('B', [0, 0, 252, 255, 252, 255, 0, 0])
625.942912102 , array('B', [0, 0, 249, 255, 249, 255, 0, 0])
625.958914042 , array('B', [0, 0, 254, 255, 251, 255, 0, 0])
625.974917173 , array('B', [0, 0, 253, 255, 252, 255, 0, 0])
625.990920067 , array('B', [0, 0, 3, 0, 249, 255, 0, 0])
626.00692606 , array('B', [0, 0, 252, 255, 249, 255, 0, 0])
626.022922993 , array('B', [0, 0, 0, 0, 249, 255, 0, 0])
626.038928986 , array('B', [0, 0, 250, 255, 252, 255, 0, 0])
626.054929018 , array('B', [0, 0, 2, 0, 253, 255, 0, 0])
626.07092905 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
626.08693099 , array('B', [0, 0, 1, 0, 254, 255, 0, 0])
626.102934122 , array('B', [0, 0, 252, 255, 255, 255, 0, 0])
626.118936062 , array('B', [0, 0, 255, 255, 0, 0, 0, 0])
626.134938002 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
626.150941133 , array('B', [0, 0, 254, 255, 255, 255, 0, 0])
626.16694212 , array('B', [0, 0, 254, 255, 255, 255, 0, 0])
626.182943106 , array('B', [0, 0, 1, 0, 0, 0, 0, 0])
626.198951006 , array('B', [0, 0, 253, 255, 254, 255, 0, 0])
626.214948177 , array('B', [0, 0, 2, 0, 254, 255, 0, 0])
626.230951071 , array('B', [0, 0, 253, 255, 253, 255, 0, 0])
626.246952057 , array('B', [0, 0, 1, 0, 254, 255, 0, 0])
626.262956142 , array('B', [0, 0, 254, 255, 255, 255, 0, 0])
626.278956175 , array('B', [0, 0, 255, 255, 0, 0, 0, 0])
626.294960976 , array('B', [0, 0, 252, 255, 255, 255, 0, 0])
626.3109622 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
626.326961994 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
626.34296298 , array('B', [0, 0, 255, 255, 0, 0, 0, 0])
626.358970165 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
626.374968052 , array('B', [0, 0, 255, 255, 2, 0, 0, 0])
626.390976191 , array('B', [0, 0, 252, 255, 2, 0, 0, 0])
626.406975031 , array('B', [0, 0, 0, 0, 3, 0, 0, 0])
626.422976971 , array('B', [0, 0, 254, 255, 3, 0, 0, 0])
626.438979149 , array('B', [0, 0, 1, 0, 4, 0, 0, 0])
626.454981089 , array('B', [0, 0, 0, 0, 3, 0, 0, 0])
626.470983028 , array('B', [0, 0, 1, 0, 4, 0, 0, 0])
626.48698616 , array('B', [0, 0, 2, 0, 3, 0, 0, 0])
626.502987146 , array('B', [0, 0, 255, 255, 5, 0, 0, 0])
626.518989086 , array('B', [0, 0, 255, 255, 4, 0, 0, 0])
626.534990072 , array('B', [0, 0, 254, 255, 5, 0, 0, 0])
626.550994158 , array('B', [0, 0, 0, 0, 2, 0, 0, 0])
626.566997051 , array('B', [0, 0, 254, 255, 3, 0, 0, 0])
626.583001137 , array('B', [0, 0, 2, 0, 2, 0, 0, 0])
626.599002123 , array('B', [0, 0, 253, 255, 2, 0, 0, 0])
626.615004063 , array('B', [0, 0, 0, 0, 0, 0, 0, 0])
626.631004095 , array('B', [0, 0, 252, 255, 1, 0, 0, 0])
626.647017002 , array('B', [0, 0, 1, 0, 0, 0, 0, 0])
626.663007975 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
626.679011106 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
626.695012093 , array('B', [0, 0, 253, 255, 1, 0, 0, 0])
626.711014032 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
626.727123976 , array('B', [0, 0, 254, 255, 1, 0, 0, 0])
626.743035078 , array('B', [0, 0, 6, 0, 1, 0, 0, 0])
626.759025097 , array('B', [0, 0, 253, 255, 2, 0, 0, 0])
626.775022984 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
626.791027069 , array('B', [0, 0, 252, 255, 2, 0, 0, 0])
626.807027102 , array('B', [0, 0, 4, 0, 1, 0, 0, 0])
626.823029995 , array('B', [0, 0, 253, 255, 1, 0, 0, 0])
626.839030981 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
626.855034113 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
626.871037006 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
626.887037992 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
626.903041124 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
626.919043064 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
626.935043097 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
626.951047182 , array('B', [0, 0, 252, 255, 255, 255, 0, 0])
626.967049122 , array('B', [0, 0, 6, 0, 0, 0, 0, 0])
626.983050108 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
626.99905014 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
627.015053988 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
627.031057119 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
627.047087193 , array('B', [0, 0, 249, 255, 255, 255, 0, 0])
627.063078165 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
627.079075098 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
627.095070124 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
627.111073017 , array('B', [0, 0, 248, 255, 255, 255, 0, 0])
627.127074003 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
627.143074036 , array('B', [0, 0, 249, 255, 0, 0, 0, 0])
627.159075022 , array('B', [0, 0, 4, 0, 255, 255, 0, 0])
627.175076008 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
627.191080093 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
627.207087994 , array('B', [0, 0, 252, 255, 255, 255, 0, 0])
627.223083019 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
627.239084005 , array('B', [0, 0, 250, 255, 1, 0, 0, 0])
627.255084991 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
627.271089077 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
627.287105083 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
627.303100109 , array('B', [0, 0, 249, 255, 0, 0, 0, 0])
627.319106102 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
627.335108995 , array('B', [0, 0, 248, 255, 254, 255, 0, 0])
627.351108074 , array('B', [0, 0, 7, 0, 255, 255, 0, 0])
627.36711216 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
627.383109093 , array('B', [0, 0, 9, 0, 0, 0, 0, 0])
627.399120092 , array('B', [0, 0, 251, 255, 254, 255, 0, 0])
627.415111065 , array('B', [0, 0, 8, 0, 255, 255, 0, 0])
627.431112051 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
627.447113991 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
627.463114977 , array('B', [0, 0, 248, 255, 254, 255, 0, 0])
627.479118109 , array('B', [0, 0, 6, 0, 0, 0, 0, 0])
627.495120049 , array('B', [0, 0, 249, 255, 255, 255, 0, 0])
627.511125088 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
627.527137041 , array('B', [0, 0, 247, 255, 255, 255, 0, 0])
627.543128014 , array('B', [0, 0, 5, 0, 255, 255, 0, 0])
627.559128046 , array('B', [0, 0, 248, 255, 0, 0, 0, 0])
627.575129032 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
627.591134071 , array('B', [0, 0, 250, 255, 255, 255, 0, 0])
627.607136011 , array('B', [0, 0, 9, 0, 0, 0, 0, 0])
627.623136044 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
627.639183998 , array('B', [0, 0, 10, 0, 0, 0, 0, 0])
627.655147076 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
627.671143055 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
627.687148094 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
627.703147173 , array('B', [0, 0, 9, 0, 3, 0, 0, 0])
627.719150066 , array('B', [0, 0, 254, 255, 1, 0, 0, 0])
627.735151052 , array('B', [0, 0, 15, 0, 1, 0, 0, 0])
627.751167059 , array('B', [0, 0, 2, 0, 1, 0, 0, 0])
627.767158985 , array('B', [0, 0, 15, 0, 0, 0, 0, 0])
627.783158064 , array('B', [0, 0, 10, 0, 255, 255, 0, 0])
627.799161196 , array('B', [0, 0, 11, 0, 255, 255, 0, 0])
627.815162182 , array('B', [0, 0, 4, 0, 253, 255, 0, 0])
627.831169128 , array('B', [0, 0, 7, 0, 253, 255, 0, 0])
627.847167969 , array('B', [0, 0, 4, 0, 254, 255, 0, 0])
627.863166094 , array('B', [0, 0, 0, 0, 253, 255, 0, 0])
627.879170179 , array('B', [0, 0, 252, 255, 252, 255, 0, 0])
627.895172119 , array('B', [0, 0, 246, 255, 251, 255, 0, 0])
627.911178112 , array('B', [0, 0, 245, 255, 252, 255, 0, 0])
627.927179098 , array('B', [0, 0, 244, 255, 253, 255, 0, 0])
627.943179131 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
627.95918107 , array('B', [0, 0, 250, 255, 255, 255, 0, 0])
627.97518301 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
627.991185188 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
628.007189989 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
628.023189068 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
628.039193153 , array('B', [0, 0, 4, 0, 0, 0, 0, 0])
628.055194139 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
628.07119298 , array('B', [0, 0, 4, 0, 1, 0, 0, 0])
628.087198973 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
628.103201151 , array('B', [0, 0, 3, 0, 2, 0, 0, 0])
628.119203091 , array('B', [0, 0, 249, 255, 1, 0, 0, 0])
628.135204077 , array('B', [0, 0, 4, 0, 2, 0, 0, 0])
628.151209116 , array('B', [0, 0, 248, 255, 2, 0, 0, 0])
628.167211056 , array('B', [0, 0, 3, 0, 2, 0, 0, 0])
628.183212996 , array('B', [0, 0, 247, 255, 2, 0, 0, 0])
628.199213982 , array('B', [0, 0, 3, 0, 1, 0, 0, 0])
628.215342999 , array('B', [0, 0, 246, 255, 2, 0, 0, 0])
628.231255054 , array('B', [0, 0, 3, 0, 2, 0, 0, 0])
628.247225046 , array('B', [0, 0, 248, 255, 1, 0, 0, 0])
628.263224125 , array('B', [0, 0, 6, 0, 2, 0, 0, 0])
628.279224157 , array('B', [0, 0, 249, 255, 1, 0, 0, 0])
628.29523015 , array('B', [0, 0, 7, 0, 2, 0, 0, 0])
628.311230183 , array('B', [0, 0, 249, 255, 1, 0, 0, 0])
628.327229023 , array('B', [0, 0, 8, 0, 2, 0, 0, 0])
628.343231201 , array('B', [0, 0, 248, 255, 1, 0, 0, 0])
628.359240055 , array('B', [0, 0, 8, 0, 3, 0, 0, 0])
628.375233173 , array('B', [0, 0, 247, 255, 0, 0, 0, 0])
628.391239166 , array('B', [0, 0, 7, 0, 3, 0, 0, 0])
628.407253981 , array('B', [0, 0, 247, 255, 1, 0, 0, 0])
628.423243046 , array('B', [0, 0, 8, 0, 2, 0, 0, 0])
628.439246178 , array('B', [0, 0, 247, 255, 1, 0, 0, 0])
628.455247164 , array('B', [0, 0, 6, 0, 1, 0, 0, 0])
628.471252203 , array('B', [0, 0, 247, 255, 2, 0, 0, 0])
628.487253189 , array('B', [0, 0, 6, 0, 1, 0, 0, 0])
628.503252983 , array('B', [0, 0, 249, 255, 1, 0, 0, 0])
628.519257069 , array('B', [0, 0, 5, 0, 0, 0, 0, 0])
628.535256147 , array('B', [0, 0, 254, 255, 2, 0, 0, 0])
628.551265001 , array('B', [0, 0, 2, 0, 0, 0, 0, 0])
628.567263126 , array('B', [0, 0, 3, 0, 1, 0, 0, 0])
628.583265066 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
628.599266052 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
628.615267992 , array('B', [0, 0, 247, 255, 255, 255, 0, 0])
628.631273985 , array('B', [0, 0, 9, 0, 1, 0, 0, 0])
628.647274017 , array('B', [0, 0, 245, 255, 0, 0, 0, 0])
628.66327405 , array('B', [0, 0, 9, 0, 0, 0, 0, 0])
628.679277182 , array('B', [0, 0, 245, 255, 0, 0, 0, 0])
628.695280075 , array('B', [0, 0, 9, 0, 255, 255, 0, 0])
628.711285114 , array('B', [0, 0, 247, 255, 1, 0, 0, 0])
628.727284193 , array('B', [0, 0, 6, 0, 254, 255, 0, 0])
628.743287086 , array('B', [0, 0, 250, 255, 1, 0, 0, 0])
628.759288073 , array('B', [0, 0, 5, 0, 254, 255, 0, 0])
628.775291204 , array('B', [0, 0, 255, 255, 1, 0, 0, 0])
628.791293144 , array('B', [0, 0, 255, 255, 254, 255, 0, 0])
628.80729413 , array('B', [0, 0, 3, 0, 0, 0, 0, 0])
628.82329607 , array('B', [0, 0, 252, 255, 254, 255, 0, 0])
628.839299202 , array('B', [0, 0, 8, 0, 0, 0, 0, 0])
628.855301142 , array('B', [0, 0, 247, 255, 253, 255, 0, 0])
628.871302128 , array('B', [0, 0, 10, 0, 0, 0, 0, 0])
628.887305975 , array('B', [0, 0, 246, 255, 0, 0, 0, 0])
628.903306007 , array('B', [0, 0, 9, 0, 255, 255, 0, 0])
628.919313192 , array('B', [0, 0, 245, 255, 253, 255, 0, 0])
628.935312033 , array('B', [0, 0, 9, 0, 255, 255, 0, 0])
628.951316118 , array('B', [0, 0, 247, 255, 0, 0, 0, 0])
628.967316151 , array('B', [0, 0, 7, 0, 254, 255, 0, 0])
628.983319044 , array('B', [0, 0, 248, 255, 254, 255, 0, 0])
628.99932003 , array('B', [0, 0, 3, 0, 254, 255, 0, 0])
629.01532197 , array('B', [0, 0, 254, 255, 0, 0, 0, 0])
629.031326056 , array('B', [0, 0, 2, 0, 254, 255, 0, 0])
629.047327042 , array('B', [0, 0, 3, 0, 254, 255, 0, 0])
629.063328028 , array('B', [0, 0, 253, 255, 253, 255, 0, 0])
629.079329967 , array('B', [0, 0, 7, 0, 0, 0, 0, 0])
629.095333099 , array('B', [0, 0, 249, 255, 254, 255, 0, 0])
629.111338139 , array('B', [0, 0, 10, 0, 0, 0, 0, 0])
629.127338171 , array('B', [0, 0, 246, 255, 252, 255, 0, 0])
629.143338203 , array('B', [0, 0, 10, 0, 255, 255, 0, 0])
629.159341097 , array('B', [0, 0, 245, 255, 254, 255, 0, 0])
629.17534399 , array('B', [0, 0, 12, 0, 255, 255, 0, 0])
629.191344976 , array('B', [0, 0, 250, 255, 0, 0, 0, 0])
629.207348108 , array('B', [0, 0, 14, 0, 0, 0, 0, 0])
629.223349094 , array('B', [0, 0, 254, 255, 3, 0, 0, 0])
629.239351034 , array('B', [0, 0, 11, 0, 0, 0, 0, 0])
629.25535202 , array('B', [0, 0, 8, 0, 255, 255, 0, 0])
629.271355152 , array('B', [0, 0, 8, 0, 252, 255, 0, 0])
629.287372112 , array('B', [0, 0, 13, 0, 254, 255, 0, 0])
629.303359985 , array('B', [0, 0, 13, 0, 1, 0, 0, 0])
629.319365978 , array('B', [0, 0, 21, 0, 254, 255, 0, 0])
629.335365057 , array('B', [0, 0, 253, 255, 254, 255, 0, 0])
629.351366997 , array('B', [0, 0, 13, 0, 255, 255, 0, 0])
629.367376089 , array('B', [0, 0, 244, 255, 0, 0, 0, 0])
629.383373022 , array('B', [0, 0, 1, 0, 255, 255, 0, 0])
629.399374008 , array('B', [0, 0, 237, 255, 0, 0, 0, 0])
629.415374041 , array('B', [0, 0, 252, 255, 0, 0, 0, 0])
629.431380987 , array('B', [0, 0, 245, 255, 0, 0, 0, 0])
629.44738102 , array('B', [0, 0, 251, 255, 0, 0, 0, 0])
629.463381052 , array('B', [0, 0, 253, 255, 0, 0, 0, 0])
629.479384184 , array('B', [0, 0, 250, 255, 3, 0, 0, 0])
629.495386124 , array('B', [0, 0, 253, 255, 1, 0, 0, 0])
